sqrts	xsec	
1043.9	5.5022e-06	
1044.9	5.23254e-06	
1045.9	5.01e-06	
1046.9	4.82187e-06	
1047.9	4.65978e-06	
1048.9	4.51796e-06	
1049.9	4.39232e-06	
1050.9	4.27983e-06	
1051.89	4.1782e-06	
1052.89	4.08569e-06	
1053.89	4.0009e-06	
1054.89	3.92274e-06	
1055.89	3.85032e-06	
1056.89	3.78291e-06	
1057.89	3.7199e-06	
1058.89	3.66078e-06	
1059.89	3.60514e-06	
1060.89	3.55262e-06	
1061.89	3.50289e-06	
1062.89	3.45569e-06	
1063.89	3.41079e-06	
1064.89	3.36799e-06	
1065.89	3.32711e-06	
1066.89	3.28799e-06	
1067.89	3.2505e-06	
1068.89	3.2145e-06	
1069.89	3.17989e-06	
1070.89	3.14658e-06	
1071.89	3.11446e-06	
1072.89	3.08346e-06	
1073.89	3.05351e-06	
1074.89	3.02455e-06	
1075.89	2.9965e-06	
1076.89	2.96932e-06	
1077.89	2.94296e-06	
1078.89	2.91737e-06	
1079.89	2.89251e-06	
1080.89	2.86834e-06	
1081.89	2.84482e-06	
1082.89	2.82192e-06	
1083.89	2.79961e-06	
1084.89	2.77786e-06	
1085.89	2.75665e-06	
1086.89	2.73595e-06	
1087.89	2.71573e-06	
1088.89	2.69598e-06	
1089.89	2.67667e-06	
1090.89	2.65778e-06	
1091.89	2.63931e-06	
1092.89	2.62123e-06	
1093.89	2.60352e-06	
1094.89	2.58618e-06	
1095.89	2.56918e-06	
1096.89	2.55251e-06	
1097.89	2.53617e-06	
1098.89	2.52014e-06	
1099.89	2.50441e-06	
1100.89	2.48896e-06	
1101.89	2.4738e-06	
1102.89	2.4589e-06	
1103.89	2.44427e-06	
1104.89	2.42988e-06	
1105.89	2.41574e-06	
1106.89	2.40184e-06	
1107.89	2.38816e-06	
1108.89	2.37471e-06	
1109.89	2.36147e-06	
1110.89	2.34844e-06	
1111.89	2.33561e-06	
1112.89	2.32298e-06	
1113.89	2.31054e-06	
1114.89	2.29829e-06	
1115.89	2.28621e-06	
1116.89	2.27431e-06	
1117.89	2.26259e-06	
1118.89	2.25103e-06	
1119.89	2.23963e-06	
1120.89	2.22839e-06	
1121.89	2.2173e-06	
1122.89	2.20636e-06	
1123.89	2.19557e-06	
1124.89	2.18492e-06	
1125.89	2.17442e-06	
1126.89	2.16404e-06	
1127.89	2.1538e-06	
1128.89	2.14369e-06	
1129.89	2.13371e-06	
1130.89	2.12385e-06	
1131.89	2.11411e-06	
1132.89	2.10449e-06	
1133.89	2.09499e-06	
1134.89	2.0856e-06	
1135.89	2.07632e-06	
1136.89	2.06715e-06	
1137.89	2.05808e-06	
1138.89	2.04912e-06	
1139.89	2.04026e-06	
1140.89	2.0315e-06	
1141.89	2.02284e-06	
1142.89	2.01427e-06	
1143.89	2.0058e-06	
1144.89	1.99742e-06	
1145.89	1.98913e-06	
1146.89	1.98092e-06	
1147.89	1.97281e-06	
1148.89	1.96478e-06	
1149.89	1.95683e-06	
1150.89	1.94897e-06	
1151.88	1.94119e-06	
1152.88	1.93348e-06	
1153.88	1.92586e-06	
1154.88	1.91831e-06	
1155.88	1.91083e-06	
1156.88	1.90343e-06	
1157.88	1.8961e-06	
1158.88	1.88884e-06	
1159.88	1.88166e-06	
1160.88	1.87454e-06	
1161.88	1.86749e-06	
1162.88	1.8605e-06	
1163.88	1.85358e-06	
1164.88	1.84673e-06	
1165.88	1.83994e-06	
1166.88	1.83321e-06	
1167.88	1.82654e-06	
1168.88	1.81993e-06	
1169.88	1.81338e-06	
1170.88	1.80689e-06	
1171.88	1.80046e-06	
1172.88	1.79409e-06	
1173.88	1.78777e-06	
1174.88	1.7815e-06	
1175.88	1.77529e-06	
1176.88	1.76913e-06	
1177.88	1.76303e-06	
1178.88	1.75698e-06	
1179.88	1.75098e-06	
1180.88	1.74502e-06	
1181.88	1.73912e-06	
1182.88	1.73327e-06	
1183.88	1.72747e-06	
1184.88	1.72171e-06	
1185.88	1.716e-06	
1186.88	1.71033e-06	
1187.88	1.70472e-06	
1188.88	1.69914e-06	
1189.88	1.69361e-06	
1190.88	1.68813e-06	
1191.88	1.68268e-06	
1192.88	1.67729e-06	
1193.88	1.67193e-06	
